소분류,10대,20대,30대,40대,50대,60세 이상,65세 이상,연도
인구 1인당 평균독서권수 (권),13.1,9.8,9.9,9.2,5.2,2.4,1.8,2019
독서함 (%),70.9,66.0,63.2,59.0,43.6,26.1,21.2,2019
독서인구 1인당 평균독서권수 (권),18.4,14.9,15.6,15.7,11.9,9.2,8.7,2019
잡지류,16.5,23.8,25.9,26.1,29.7,26.7,25.4,2019
잡지평균권수,5.3,4.5,4.5,5.4,5.6,6.6,7.5,2019
교양서적,77.1,66.1,60.9,64.8,66.3,72.8,76.8,2019
교양서적평균권수,9.6,6.8,8.6,8.9,8.3,7.3,7.0,2019
직업서적,19.3,47.0,44.8,43.4,36.4,16.9,11.6,2019
직업서적평균권수,5.8,5.4,5.5,5.1,6.2,4.8,4.6,2019
생활취미서적,15.2,21.7,34.6,27.9,22.3,19.2,15.9,2019
생활취미서적평균권수,5.3,4.2,4.9,4.5,4.0,4.4,4.1,2019
기타서적,44.9,28.3,25.2,18.5,8.3,4.1,3.3,2019
기타서적평균권수,18.4,20.7,20.1,26.9,19.2,12.0,8.3,2019
인구 1인당 평균독서권수 (권),15.7,14.5,12.4,11.7,6.0,3.0,2.3,2017
독서함 (%),73.8,70.4,67.9,63.3,47.8,27.4,22.9,2017
독서인구 1인당 평균독서권수 (권),21.3,20.6,18.3,18.4,12.5,10.9,10.1,2017
잡지류,23.2,32.9,32.7,35.2,36.7,32.3,28.0,2017
잡지평균권수,6.0,5.9,6.1,7.2,6.9,7.1,7.3,2017
교양서적,76.3,67.1,60.0,65.8,66.4,71.4,75.5,2017
교양서적평균권수,10.7,7.7,8.5,9.8,8.0,8.8,8.4,2017
직업서적,19.7,46.7,44.4,41.9,34.2,14.9,10.6,2017
직업서적평균권수,5.5,6.0,6.3,7.0,6.4,7.6,6.7,2017
생활취미서적,16.7,24.7,39.1,27.9,24.9,18.6,15.9,2017
생활취미서적평균권수,6.9,4.7,5.9,5.6,4.8,4.8,4.9,2017
기타서적,45.5,32.6,26.0,16.0,7.8,2.9,2.8,2017
기타서적평균권수,21.0,29.1,23.6,30.8,16.5,10.7,9.9,2017
인구 1인당 평균독서권수 (권),15.0,14.0,13.1,9.6,5.9,2.8,2.3,2015
독서함 (%),74.2,73.8,68.5,63.2,47.1,27.1,22.9,2015
독서인구 1인당 평균독서권수 (권),20.2,18.9,19.1,15.2,12.6,10.4,10.0,2015
잡지류,25.1,39.4,36.9,38.3,40.3,34.8,33.1,2015
잡지평균권수,6.2,6.4,6.1,6.4,7.5,6.8,7.3,2015
교양서적,74.6,67.7,59.4,64.4,66.4,70.9,72.2,2015
교양서적평균권수,10.3,7.9,8.4,8.7,7.5,8.3,8.1,2015
직업서적,19.1,48.0,44.9,40.9,31.1,13.8,10.0,2015
직업서적평균권수,5.5,6.7,7.1,6.5,6.6,6.0,5.6,2015
생활취미서적,18.2,27.5,40.8,29.6,26.2,19.7,17.5,2015
생활취미서적평균권수,5.7,4.3,6.6,4.9,4.3,4.4,4.5,2015
기타서적,43.9,28.4,22.7,13.1,6.1,3.1,2.3,2015
기타서적평균권수,20.2,23.5,26.5,23.0,22.3,13.2,17.9,2015
인구 1인당 평균독서권수 (권),20.0,17.2,14.5,11.7,6.2,2.7,2.2,2013
독서함 (%),80.9,79.8,75.8,69.5,52.4,28.9,24.0,2013
독서인구 1인당 평균독서권수 (권),24.7,21.6,19.2,16.8,11.7,9.5,9.1,2013
잡지류,32.6,47.5,44.7,44.4,45.4,36.1,33.3,2013
잡지평균권수,6.7,7.0,6.1,6.7,6.7,6.1,6.3,2013
교양서적,75.2,72.5,63.5,68.6,65.7,70.8,74.0,2013
교양서적평균권수,13.9,8.6,8.3,9.8,7.4,7.3,7.0,2013
직업서적,17.5,45.0,43.4,37.9,28.0,12.2,8.8,2013
직업서적평균권수,7.4,7.3,7.2,7.6,7.1,7.5,7.4,2013
생활취미서적,16.8,28.2,37.7,24.1,19.8,15.4,13.7,2013
생활취미서적평균권수,6.9,5.4,5.7,4.8,4.2,5.2,5.6,2013
기타서적,45.7,27.2,21.2,11.0,6.3,2.7,2.5,2013
기타서적평균권수,21.2,26.5,27.8,27.6,16.1,13.6,15.3,2013
인구 1인당 평균독서권수 (권),22.2,18.8,16.6,13.0,7.7,3.0,2.3,2011
독서함 (%),80.1,76.9,75.8,68.0,51.9,26.6,21.4,2011
독서인구 1인당 평균독서권수 (권),27.7,24.5,21.9,19.2,14.7,11.2,10.8,2011
잡지류,35.6,54.6,48.7,50.1,51.7,39.6,34.4,2011
잡지평균권수,6.7,7.2,7.4,8.2,7.3,7.6,7.4,2011
교양서적,78.0,71.9,67.4,70.2,66.4,72.4,74.9,2011
교양서적평균권수,13.0,10.0,10.1,10.6,8.7,8.5,9.0,2011
직업서적,19.7,49.8,46.3,39.2,33.1,12.8,10.2,2011
직업서적평균권수,5.9,8.4,6.9,8.0,7.9,8.6,6.1,2011
생활취미서적,19.4,31.5,40.1,28.1,26.0,17.4,14.6,2011
생활취미서적평균권수,6.2,5.0,5.3,5.4,4.5,4.2,4.3,2011
기타서적,51.0,30.4,21.0,12.8,7.1,3.0,3.1,2011
기타서적평균권수,25.2,24.9,29.3,23.4,19.7,8.6,9.0,2011
인구 1인당 평균독서권수 (권),17.8,17.9,14.5,10.4,5.8,2.2,1.6,2009
독서함 (%),78.3,81.6,78.9,67.6,48.7,23.9,19.9,2009
독서인구 1인당 평균독서권수 (권),22.7,21.9,18.4,15.4,11.9,9.0,7.9,2009
잡지류,38.0,54.8,52.1,54.5,53.7,40.3,36.6,2009
잡지평균권수,6.0,6.5,6.3,6.6,6.5,5.4,5.5,2009
교양서적,75.1,69.8,63.5,65.2,64.1,73.5,73.8,2009
교양서적평균권수,9.5,9.3,8.4,8.4,7.0,6.7,6.1,2009
직업서적,19.8,47.5,46.4,41.5,33.2,17.5,12.4,2009
직업서적평균권수,8.0,7.9,7.6,7.5,7.2,6.2,5.3,2009
생활취미서적,17.0,29.6,34.7,27.0,24.5,18.7,16.9,2009
생활취미서적평균권수,5.2,5.0,5.3,4.5,3.8,3.7,3.6,2009
기타서적,49.0,29.6,19.7,12.4,6.6,3.7,2.6,2009
기타서적평균권수,22.1,22.6,22.1,16.2,10.1,4.8,5.2,2009
